Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
DELTASPIKE-1179,25,1.6.1,64,71,No
DELTASPIKE-1179,26,1.7.0,8,0,Yes
DELTASPIKE-458,1,0.1-incubating,664,841,No
DELTASPIKE-458,2,0.2-incubating,592,705,No
DELTASPIKE-458,3,0.3-incubating,470,593,No
DELTASPIKE-458,4,0.4,188,162,No
DELTASPIKE-458,5,0.5,78,18,Yes
DELTASPIKE-1175,1,0.1-incubating,1587,335,No
DELTASPIKE-1175,2,0.2-incubating,1515,335,No
DELTASPIKE-1175,3,0.3-incubating,1393,335,No
DELTASPIKE-1175,4,0.4,1111,335,No
DELTASPIKE-1175,5,0.5,1001,335,No
DELTASPIKE-1175,6,0.6,819,161,No
DELTASPIKE-1175,7,0.7,774,157,No
DELTASPIKE-1175,8,1.0.0,732,132,No
DELTASPIKE-1175,9,1.0.1,703,128,No
DELTASPIKE-1175,10,1.0.2,668,124,No
DELTASPIKE-1175,11,1.0.3,633,120,No
DELTASPIKE-1175,12,1.1.0,592,116,No
DELTASPIKE-1175,13,1.2.0,563,112,No
DELTASPIKE-1175,14,1.2.1,543,106,No
DELTASPIKE-1175,15,1.3.0,469,98,No
DELTASPIKE-1175,16,1.4.0,394,96,No
DELTASPIKE-1175,17,1.4.1,369,92,No
DELTASPIKE-1175,18,1.4.2,332,88,No
DELTASPIKE-1175,19,1.5.0,310,78,No
DELTASPIKE-1175,20,1.5.1,235,78,No
DELTASPIKE-1175,21,1.5.2,192,74,No
DELTASPIKE-1175,22,1.5.3,131,36,No
DELTASPIKE-1175,23,1.5.4,118,32,No
DELTASPIKE-1175,24,1.6.0,74,26,No
DELTASPIKE-1175,25,1.6.1,53,22,No
DELTASPIKE-1296,1,0.1-incubating,2064,607,No
DELTASPIKE-1296,2,0.2-incubating,1992,607,No
DELTASPIKE-1296,3,0.3-incubating,1870,438,No
DELTASPIKE-1296,4,0.4,1588,438,No
DELTASPIKE-1296,5,0.5,1478,438,No
DELTASPIKE-1296,6,0.6,1296,438,No
DELTASPIKE-1296,7,0.7,1251,438,No
DELTASPIKE-1296,8,1.0.0,1209,438,No
DELTASPIKE-1296,9,1.0.1,1180,438,No
DELTASPIKE-1296,10,1.0.2,1145,438,No
DELTASPIKE-1296,11,1.0.3,1110,438,No
DELTASPIKE-1296,12,1.1.0,1069,438,No
DELTASPIKE-1296,13,1.2.0,1040,428,No
DELTASPIKE-1296,14,1.2.1,1020,428,No
DELTASPIKE-1296,15,1.3.0,946,347,No
DELTASPIKE-1296,16,1.4.0,871,347,No
DELTASPIKE-1296,17,1.4.1,846,347,No
DELTASPIKE-1296,18,1.4.2,809,347,No
DELTASPIKE-1296,19,1.5.0,787,347,No
DELTASPIKE-1296,20,1.5.1,712,347,No
DELTASPIKE-1296,21,1.5.2,669,325,No
DELTASPIKE-1296,22,1.5.3,608,325,No
DELTASPIKE-1296,23,1.5.4,595,325,No
DELTASPIKE-1296,24,1.6.0,551,325,No
DELTASPIKE-1296,25,1.6.1,530,325,No
DELTASPIKE-1296,26,1.7.0,474,325,No
DELTASPIKE-1296,27,1.7.1,442,325,No
DELTASPIKE-1296,28,1.7.2,334,325,No
DELTASPIKE-1296,29,1.8.0,126,0,Yes
DELTASPIKE-1050,1,0.1-incubating,1411,235,No
DELTASPIKE-1050,2,0.2-incubating,1339,235,No
DELTASPIKE-1050,3,0.3-incubating,1217,235,No
DELTASPIKE-1050,4,0.4,935,235,No
DELTASPIKE-1050,5,0.5,825,102,No
DELTASPIKE-1050,6,0.6,643,55,No
DELTASPIKE-1050,7,0.7,598,50,No
DELTASPIKE-1050,8,1.0.0,556,48,No
DELTASPIKE-1050,9,1.0.1,527,48,No
DELTASPIKE-1050,10,1.0.2,492,48,No
DELTASPIKE-1050,11,1.0.3,457,48,No
DELTASPIKE-1050,12,1.1.0,416,48,No
DELTASPIKE-1050,13,1.2.0,387,48,No
DELTASPIKE-1050,14,1.2.1,367,48,No
DELTASPIKE-1050,15,1.3.0,293,48,No
DELTASPIKE-1050,16,1.4.0,218,48,No
DELTASPIKE-1050,17,1.4.1,193,48,No
DELTASPIKE-1050,18,1.4.2,156,48,No
DELTASPIKE-1050,19,1.5.0,134,47,No
DELTASPIKE-1050,20,1.5.1,59,0,No
DELTASPIKE-1050,21,1.5.2,16,0,Yes
DELTASPIKE-1173,1,0.1-incubating,1582,58,No
DELTASPIKE-1173,2,0.2-incubating,1510,58,No
DELTASPIKE-1173,3,0.3-incubating,1388,58,No
DELTASPIKE-1173,4,0.4,1106,58,No
DELTASPIKE-1173,5,0.5,996,58,No
DELTASPIKE-1173,6,0.6,814,0,No
DELTASPIKE-1173,7,0.7,769,0,No
DELTASPIKE-1173,8,1.0.0,727,0,No
DELTASPIKE-1173,9,1.0.1,698,0,No
DELTASPIKE-1173,10,1.0.2,663,0,No
DELTASPIKE-1173,11,1.0.3,628,0,No
DELTASPIKE-1173,12,1.1.0,587,0,No
DELTASPIKE-1173,13,1.2.0,558,0,No
DELTASPIKE-1173,14,1.2.1,538,0,No
DELTASPIKE-1173,15,1.3.0,464,0,No
DELTASPIKE-1173,16,1.4.0,389,0,No
DELTASPIKE-1173,17,1.4.1,364,0,No
DELTASPIKE-1173,18,1.4.2,327,0,No
DELTASPIKE-1173,19,1.5.0,305,0,No
DELTASPIKE-1173,20,1.5.1,230,0,No
DELTASPIKE-1173,21,1.5.2,187,0,No
DELTASPIKE-1173,22,1.5.3,126,0,No
DELTASPIKE-1173,23,1.5.4,113,0,No
DELTASPIKE-1173,24,1.6.0,69,0,No
DELTASPIKE-1173,25,1.6.1,48,0,No
DELTASPIKE-1294,1,0.1-incubating,2048,88,No
DELTASPIKE-1294,2,0.2-incubating,1976,86,No
DELTASPIKE-1294,3,0.3-incubating,1854,85,No
DELTASPIKE-1294,4,0.4,1572,78,No
DELTASPIKE-1294,5,0.5,1462,78,No
DELTASPIKE-1294,6,0.6,1280,78,No
DELTASPIKE-1294,7,0.7,1235,64,No
DELTASPIKE-1294,8,1.0.0,1193,51,No
DELTASPIKE-1294,9,1.0.1,1164,35,No
DELTASPIKE-1294,10,1.0.2,1129,35,No
DELTASPIKE-1294,11,1.0.3,1094,35,No
DELTASPIKE-1294,12,1.1.0,1053,22,No
DELTASPIKE-1294,13,1.2.0,1024,22,No
DELTASPIKE-1294,14,1.2.1,1004,22,No
DELTASPIKE-1294,15,1.3.0,930,7,No
DELTASPIKE-1294,16,1.4.0,855,7,No
DELTASPIKE-1294,17,1.4.1,830,7,No
DELTASPIKE-1294,18,1.4.2,793,7,No
DELTASPIKE-1294,19,1.5.0,771,7,No
DELTASPIKE-1294,20,1.5.1,696,7,No
DELTASPIKE-1294,21,1.5.2,653,2,No
DELTASPIKE-1294,22,1.5.3,592,2,No
DELTASPIKE-1294,23,1.5.4,579,2,No
DELTASPIKE-1294,24,1.6.0,535,2,No
DELTASPIKE-1294,25,1.6.1,514,2,No
DELTASPIKE-1294,26,1.7.0,458,2,No
DELTASPIKE-1294,27,1.7.1,426,0,No
DELTASPIKE-1294,28,1.7.2,318,0,No
DELTASPIKE-1294,29,1.8.0,110,0,Yes
DELTASPIKE-573,1,0.1-incubating,795,340,No
DELTASPIKE-573,2,0.2-incubating,723,340,No
DELTASPIKE-573,3,0.3-incubating,601,340,No
DELTASPIKE-573,4,0.4,319,340,No
DELTASPIKE-573,5,0.5,209,340,No
DELTASPIKE-573,6,0.6,27,156,Yes
DELTASPIKE-213,1,0.1-incubating,140,274,No
DELTASPIKE-213,2,0.2-incubating,68,169,Yes
DELTASPIKE-212,1,0.1-incubating,139,448,No
DELTASPIKE-212,2,0.2-incubating,67,184,Yes
DELTASPIKE-696,1,0.1-incubating,925,503,No
DELTASPIKE-696,2,0.2-incubating,853,503,No
DELTASPIKE-696,3,0.3-incubating,731,503,No
DELTASPIKE-696,4,0.4,449,503,No
DELTASPIKE-696,5,0.5,339,503,No
DELTASPIKE-696,6,0.6,157,134,No
DELTASPIKE-696,7,0.7,112,110,No
DELTASPIKE-696,8,1.0.0,70,86,No
DELTASPIKE-696,9,1.0.1,41,32,No
DELTASPIKE-696,10,1.0.2,6,16,Yes
DELTASPIKE-578,1,0.1-incubating,799,278,No
DELTASPIKE-578,2,0.2-incubating,727,278,No
DELTASPIKE-578,3,0.3-incubating,605,278,No
DELTASPIKE-578,4,0.4,323,278,No
DELTASPIKE-578,5,0.5,213,63,No
DELTASPIKE-578,6,0.6,31,0,Yes
DELTASPIKE-1046,1,0.1-incubating,1408,1970,No
DELTASPIKE-1046,2,0.2-incubating,1336,1955,No
DELTASPIKE-1046,3,0.3-incubating,1214,1398,No
DELTASPIKE-1046,4,0.4,932,1330,No
DELTASPIKE-1046,5,0.5,822,1131,No
DELTASPIKE-1046,6,0.6,640,633,No
DELTASPIKE-1046,7,0.7,595,629,No
DELTASPIKE-1046,8,1.0.0,553,620,No
DELTASPIKE-1046,9,1.0.1,524,616,No
DELTASPIKE-1046,10,1.0.2,489,612,No
DELTASPIKE-1046,11,1.0.3,454,520,No
DELTASPIKE-1046,12,1.1.0,413,516,No
DELTASPIKE-1046,13,1.2.0,384,512,No
DELTASPIKE-1046,14,1.2.1,364,508,No
DELTASPIKE-1046,15,1.3.0,290,337,No
DELTASPIKE-1046,16,1.4.0,215,328,No
DELTASPIKE-1046,17,1.4.1,190,315,No
DELTASPIKE-1046,18,1.4.2,153,225,No
DELTASPIKE-1046,19,1.5.0,131,215,No
DELTASPIKE-1046,20,1.5.1,56,115,No
DELTASPIKE-1046,21,1.5.2,13,91,Yes
DELTASPIKE-1167,1,0.1-incubating,1577,1755,No
DELTASPIKE-1167,2,0.2-incubating,1505,1612,No
DELTASPIKE-1167,3,0.3-incubating,1383,1476,No
DELTASPIKE-1167,4,0.4,1101,1432,No
DELTASPIKE-1167,5,0.5,991,1024,No
DELTASPIKE-1167,6,0.6,809,1024,No
DELTASPIKE-1167,7,0.7,764,1024,No
DELTASPIKE-1167,8,1.0.0,722,1024,No
DELTASPIKE-1167,9,1.0.1,693,1015,No
DELTASPIKE-1167,10,1.0.2,658,1015,No
DELTASPIKE-1167,11,1.0.3,623,1015,No
DELTASPIKE-1167,12,1.1.0,582,994,No
DELTASPIKE-1167,13,1.2.0,553,831,No
DELTASPIKE-1167,14,1.2.1,533,824,No
DELTASPIKE-1167,15,1.3.0,459,770,No
DELTASPIKE-1167,16,1.4.0,384,331,No
DELTASPIKE-1167,17,1.4.1,359,331,No
DELTASPIKE-1167,18,1.4.2,322,331,No
DELTASPIKE-1167,19,1.5.0,300,331,No
DELTASPIKE-1167,20,1.5.1,225,328,No
DELTASPIKE-1167,21,1.5.2,182,328,No
DELTASPIKE-1167,22,1.5.3,121,328,No
DELTASPIKE-1167,23,1.5.4,108,328,No
DELTASPIKE-1167,24,1.6.0,64,328,No
DELTASPIKE-1167,25,1.6.1,43,72,Yes
DELTASPIKE-403,1,0.1-incubating,549,627,No
DELTASPIKE-403,2,0.2-incubating,477,302,No
DELTASPIKE-403,3,0.3-incubating,355,125,No
DELTASPIKE-403,4,0.4,73,69,Yes
DELTASPIKE-524,1,0.1-incubating,739,454,No
DELTASPIKE-524,2,0.2-incubating,667,454,No
DELTASPIKE-524,3,0.3-incubating,545,454,No
DELTASPIKE-524,4,0.4,263,145,No
DELTASPIKE-524,5,0.5,153,145,Yes
DELTASPIKE-648,1,0.1-incubating,866,0,No
DELTASPIKE-648,2,0.2-incubating,794,0,No
DELTASPIKE-648,3,0.3-incubating,672,0,No
DELTASPIKE-648,4,0.4,390,0,No
DELTASPIKE-648,5,0.5,280,0,No
DELTASPIKE-648,6,0.6,98,0,No
DELTASPIKE-648,7,0.7,53,0,No
DELTASPIKE-648,8,1.0.0,11,0,Yes
DELTASPIKE-405,1,0.1-incubating,565,115,No
DELTASPIKE-405,2,0.2-incubating,493,115,No
DELTASPIKE-405,3,0.3-incubating,371,115,No
DELTASPIKE-405,4,0.4,89,6,Yes
DELTASPIKE-529,1,0.1-incubating,747,112,No
DELTASPIKE-529,2,0.2-incubating,675,112,No
DELTASPIKE-529,3,0.3-incubating,553,112,No
DELTASPIKE-529,4,0.4,271,112,No
DELTASPIKE-529,5,0.5,161,112,Yes
DELTASPIKE-407,1,0.1-incubating,567,255,No
DELTASPIKE-407,2,0.2-incubating,495,255,No
DELTASPIKE-407,3,0.3-incubating,373,255,No
DELTASPIKE-407,4,0.4,91,255,Yes
DELTASPIKE-528,1,0.1-incubating,746,277,No
DELTASPIKE-528,2,0.2-incubating,674,251,No
DELTASPIKE-528,3,0.3-incubating,552,2,No
DELTASPIKE-528,4,0.4,270,2,No
DELTASPIKE-528,5,0.5,160,0,Yes
DELTASPIKE-400,1,0.1-incubating,547,14,No
DELTASPIKE-400,2,0.2-incubating,475,14,No
DELTASPIKE-400,3,0.3-incubating,353,0,No
DELTASPIKE-400,4,0.4,71,0,Yes
DELTASPIKE-764,1,0.1-incubating,995,117,No
DELTASPIKE-764,2,0.2-incubating,923,117,No
DELTASPIKE-764,3,0.3-incubating,801,117,No
DELTASPIKE-764,4,0.4,519,117,No
DELTASPIKE-764,5,0.5,409,117,No
DELTASPIKE-764,6,0.6,227,117,No
DELTASPIKE-764,7,0.7,182,117,No
DELTASPIKE-764,8,1.0.0,140,117,No
DELTASPIKE-764,9,1.0.1,111,117,No
DELTASPIKE-764,10,1.0.2,76,10,No
DELTASPIKE-764,11,1.0.3,41,10,Yes
DELTASPIKE-764,12,1.1.0,0,10,Yes
DELTASPIKE-1316,1,0.1-incubating,2191,181,No
DELTASPIKE-1316,2,0.2-incubating,2119,181,No
DELTASPIKE-1316,3,0.3-incubating,1997,135,No
DELTASPIKE-1316,4,0.4,1715,135,No
DELTASPIKE-1316,5,0.5,1605,135,No
DELTASPIKE-1316,6,0.6,1423,135,No
DELTASPIKE-1316,7,0.7,1378,135,No
DELTASPIKE-1316,8,1.0.0,1336,135,No
DELTASPIKE-1316,9,1.0.1,1307,135,No
DELTASPIKE-1316,10,1.0.2,1272,135,No
DELTASPIKE-1316,11,1.0.3,1237,135,No
DELTASPIKE-1316,12,1.1.0,1196,135,No
DELTASPIKE-1316,13,1.2.0,1167,135,No
DELTASPIKE-1316,14,1.2.1,1147,135,No
DELTASPIKE-1316,15,1.3.0,1073,135,No
DELTASPIKE-1316,16,1.4.0,998,135,No
DELTASPIKE-1316,17,1.4.1,973,135,No
DELTASPIKE-1316,18,1.4.2,936,135,No
DELTASPIKE-1316,19,1.5.0,914,135,No
DELTASPIKE-1316,20,1.5.1,839,135,No
DELTASPIKE-1316,21,1.5.2,796,135,No
DELTASPIKE-1316,22,1.5.3,735,103,No
DELTASPIKE-1316,23,1.5.4,722,103,No
DELTASPIKE-1316,24,1.6.0,678,70,No
DELTASPIKE-1316,25,1.6.1,657,70,No
DELTASPIKE-1316,26,1.7.0,601,5,No
DELTASPIKE-1316,27,1.7.1,569,5,No
DELTASPIKE-1316,28,1.7.2,461,5,No
DELTASPIKE-1316,29,1.8.0,253,5,No
DELTASPIKE-1316,30,1.8.1,39,0,Yes
DELTASPIKE-1317,1,0.1-incubating,2205,60,No
DELTASPIKE-1317,2,0.2-incubating,2133,58,No
DELTASPIKE-1317,3,0.3-incubating,2011,58,No
DELTASPIKE-1317,4,0.4,1729,58,No
DELTASPIKE-1317,5,0.5,1619,58,No
DELTASPIKE-1317,6,0.6,1437,58,No
DELTASPIKE-1317,7,0.7,1392,58,No
DELTASPIKE-1317,8,1.0.0,1350,58,No
DELTASPIKE-1317,9,1.0.1,1321,58,No
DELTASPIKE-1317,10,1.0.2,1286,58,No
DELTASPIKE-1317,11,1.0.3,1251,58,No
DELTASPIKE-1317,12,1.1.0,1210,58,No
DELTASPIKE-1317,13,1.2.0,1181,46,No
DELTASPIKE-1317,14,1.2.1,1161,46,No
DELTASPIKE-1317,15,1.3.0,1087,46,No
DELTASPIKE-1317,16,1.4.0,1012,46,No
DELTASPIKE-1317,17,1.4.1,987,46,No
DELTASPIKE-1317,18,1.4.2,950,46,No
DELTASPIKE-1317,19,1.5.0,928,46,No
DELTASPIKE-1317,20,1.5.1,853,46,No
DELTASPIKE-1317,21,1.5.2,810,46,No
DELTASPIKE-1317,22,1.5.3,749,46,No
DELTASPIKE-1317,23,1.5.4,736,46,No
DELTASPIKE-1317,24,1.6.0,692,46,No
DELTASPIKE-1317,25,1.6.1,671,46,No
DELTASPIKE-1317,26,1.7.0,615,46,No
DELTASPIKE-1317,27,1.7.1,583,46,No
DELTASPIKE-1317,28,1.7.2,475,46,No
DELTASPIKE-1317,29,1.8.0,267,46,No
DELTASPIKE-1317,30,1.8.1,53,46,Yes
DELTASPIKE-1313,1,0.1-incubating,2159,0,No
DELTASPIKE-1313,2,0.2-incubating,2087,0,No
DELTASPIKE-1313,3,0.3-incubating,1965,0,No
DELTASPIKE-1313,4,0.4,1683,0,No
DELTASPIKE-1313,5,0.5,1573,0,No
DELTASPIKE-1313,6,0.6,1391,0,No
DELTASPIKE-1313,7,0.7,1346,0,No
DELTASPIKE-1313,8,1.0.0,1304,0,No
DELTASPIKE-1313,9,1.0.1,1275,0,No
DELTASPIKE-1313,10,1.0.2,1240,0,No
DELTASPIKE-1313,11,1.0.3,1205,0,No
DELTASPIKE-1313,12,1.1.0,1164,0,No
DELTASPIKE-1313,13,1.2.0,1135,0,No
DELTASPIKE-1313,14,1.2.1,1115,0,No
DELTASPIKE-1313,15,1.3.0,1041,0,No
DELTASPIKE-1313,16,1.4.0,966,0,No
DELTASPIKE-1313,17,1.4.1,941,0,No
DELTASPIKE-1313,18,1.4.2,904,0,No
DELTASPIKE-1313,19,1.5.0,882,0,No
DELTASPIKE-1313,20,1.5.1,807,0,No
DELTASPIKE-1313,21,1.5.2,764,0,No
DELTASPIKE-1313,22,1.5.3,703,0,No
DELTASPIKE-1313,23,1.5.4,690,0,No
DELTASPIKE-1313,24,1.6.0,646,0,No
DELTASPIKE-1313,25,1.6.1,625,0,No
DELTASPIKE-1313,26,1.7.0,569,0,No
DELTASPIKE-1313,27,1.7.1,537,0,No
DELTASPIKE-1313,28,1.7.2,429,0,No
DELTASPIKE-1313,29,1.8.0,221,0,No
DELTASPIKE-1313,30,1.8.1,7,0,Yes
DELTASPIKE-513,1,0.1-incubating,717,349,No
DELTASPIKE-513,2,0.2-incubating,645,349,No
DELTASPIKE-513,3,0.3-incubating,523,345,No
DELTASPIKE-513,4,0.4,241,338,No
DELTASPIKE-513,5,0.5,131,338,Yes
DELTASPIKE-997,1,0.1-incubating,1335,163,No
DELTASPIKE-997,2,0.2-incubating,1263,163,No
DELTASPIKE-997,3,0.3-incubating,1141,163,No
DELTASPIKE-997,4,0.4,859,163,No
DELTASPIKE-997,5,0.5,749,10,No
DELTASPIKE-997,6,0.6,567,10,No
DELTASPIKE-997,7,0.7,522,10,No
DELTASPIKE-997,8,1.0.0,480,10,No
DELTASPIKE-997,9,1.0.1,451,10,No
DELTASPIKE-997,10,1.0.2,416,10,No
DELTASPIKE-997,11,1.0.3,381,10,No
DELTASPIKE-997,12,1.1.0,340,10,No
DELTASPIKE-997,13,1.2.0,311,10,No
DELTASPIKE-997,14,1.2.1,291,10,No
DELTASPIKE-997,15,1.3.0,217,10,No
DELTASPIKE-997,16,1.4.0,142,10,No
DELTASPIKE-997,17,1.4.1,117,3,No
DELTASPIKE-997,18,1.4.2,80,3,No
DELTASPIKE-997,19,1.5.0,58,3,Yes
DELTASPIKE-637,1,0.1-incubating,852,664,No
DELTASPIKE-637,2,0.2-incubating,780,664,No
DELTASPIKE-637,3,0.3-incubating,658,664,No
DELTASPIKE-637,4,0.4,376,288,No
DELTASPIKE-637,5,0.5,266,288,No
DELTASPIKE-637,6,0.6,84,152,No
DELTASPIKE-637,7,0.7,39,6,No
DELTASPIKE-757,1,0.1-incubating,990,0,No
DELTASPIKE-757,2,0.2-incubating,918,0,No
DELTASPIKE-757,3,0.3-incubating,796,0,No
DELTASPIKE-757,4,0.4,514,0,No
DELTASPIKE-757,5,0.5,404,0,No
DELTASPIKE-757,6,0.6,222,0,No
DELTASPIKE-757,7,0.7,177,0,No
DELTASPIKE-757,8,1.0.0,135,0,No
DELTASPIKE-757,9,1.0.1,106,0,No
DELTASPIKE-757,10,1.0.2,71,0,No
DELTASPIKE-757,11,1.0.3,36,0,Yes
DELTASPIKE-999,1,0.1-incubating,1335,80,No
DELTASPIKE-999,2,0.2-incubating,1263,80,No
DELTASPIKE-999,3,0.3-incubating,1141,80,No
DELTASPIKE-999,4,0.4,859,80,No
DELTASPIKE-999,5,0.5,749,80,No
DELTASPIKE-999,6,0.6,567,80,No
DELTASPIKE-999,7,0.7,522,80,No
DELTASPIKE-999,8,1.0.0,480,80,No
DELTASPIKE-999,9,1.0.1,451,3,No
DELTASPIKE-999,10,1.0.2,416,3,No
DELTASPIKE-999,11,1.0.3,381,1,No
DELTASPIKE-999,12,1.1.0,340,1,No
DELTASPIKE-999,13,1.2.0,311,1,No
DELTASPIKE-999,14,1.2.1,291,1,No
DELTASPIKE-999,15,1.3.0,217,1,No
DELTASPIKE-999,16,1.4.0,142,1,No
DELTASPIKE-999,17,1.4.1,117,1,No
DELTASPIKE-999,18,1.4.2,80,1,No
DELTASPIKE-999,19,1.5.0,58,1,Yes
DELTASPIKE-518,1,0.1-incubating,727,535,No
DELTASPIKE-518,2,0.2-incubating,655,535,No
DELTASPIKE-518,3,0.3-incubating,533,535,No
DELTASPIKE-518,4,0.4,251,535,No
DELTASPIKE-518,5,0.5,141,144,Yes
DELTASPIKE-639,1,0.1-incubating,853,1460,No
DELTASPIKE-639,2,0.2-incubating,781,1460,No
DELTASPIKE-639,3,0.3-incubating,659,1460,No
DELTASPIKE-639,4,0.4,377,1460,No
DELTASPIKE-639,5,0.5,267,222,No
DELTASPIKE-639,6,0.6,85,137,No
DELTASPIKE-639,7,0.7,40,137,Yes
DELTASPIKE-990,1,0.1-incubating,1317,679,No
DELTASPIKE-990,2,0.2-incubating,1245,679,No
DELTASPIKE-990,3,0.3-incubating,1123,107,No
DELTASPIKE-990,4,0.4,841,107,No
DELTASPIKE-990,5,0.5,731,107,No
DELTASPIKE-990,6,0.6,549,107,No
DELTASPIKE-990,7,0.7,504,107,No
DELTASPIKE-990,8,1.0.0,462,107,No
DELTASPIKE-990,9,1.0.1,433,107,No
DELTASPIKE-990,10,1.0.2,398,107,No
DELTASPIKE-990,11,1.0.3,363,107,No
DELTASPIKE-990,12,1.1.0,322,86,No
DELTASPIKE-990,13,1.2.0,293,86,No
DELTASPIKE-990,14,1.2.1,273,86,No
DELTASPIKE-990,15,1.3.0,199,7,No
DELTASPIKE-990,16,1.4.0,124,7,No
DELTASPIKE-990,17,1.4.1,99,7,No
DELTASPIKE-990,18,1.4.2,62,7,No
DELTASPIKE-990,19,1.5.0,40,7,Yes
DELTASPIKE-750,1,0.1-incubating,985,297,No
DELTASPIKE-750,2,0.2-incubating,913,297,No
DELTASPIKE-750,3,0.3-incubating,791,297,No
DELTASPIKE-750,4,0.4,509,297,No
DELTASPIKE-750,5,0.5,399,297,No
DELTASPIKE-750,6,0.6,217,297,No
DELTASPIKE-750,7,0.7,172,297,No
DELTASPIKE-750,8,1.0.0,130,297,No
DELTASPIKE-750,9,1.0.1,101,297,No
DELTASPIKE-750,10,1.0.2,66,297,No
DELTASPIKE-750,11,1.0.3,31,0,Yes
DELTASPIKE-870,1,0.1-incubating,1153,31,No
DELTASPIKE-870,2,0.2-incubating,1081,31,No
DELTASPIKE-870,3,0.3-incubating,959,31,No
DELTASPIKE-870,4,0.4,677,31,No
DELTASPIKE-870,5,0.5,567,31,No
DELTASPIKE-870,6,0.6,385,31,No
DELTASPIKE-870,7,0.7,340,31,No
DELTASPIKE-870,8,1.0.0,298,31,No
DELTASPIKE-870,9,1.0.1,269,31,No
DELTASPIKE-870,10,1.0.2,234,31,No
DELTASPIKE-870,11,1.0.3,199,31,No
DELTASPIKE-870,12,1.1.0,158,31,No
DELTASPIKE-870,13,1.2.0,129,31,No
DELTASPIKE-870,14,1.2.1,109,31,No
DELTASPIKE-870,15,1.3.0,35,31,Yes
DELTASPIKE-752,1,0.1-incubating,988,875,No
DELTASPIKE-752,2,0.2-incubating,916,875,No
DELTASPIKE-752,3,0.3-incubating,794,875,No
DELTASPIKE-752,4,0.4,512,553,No
DELTASPIKE-752,5,0.5,402,553,No
DELTASPIKE-752,6,0.6,220,113,No
DELTASPIKE-752,7,0.7,175,109,No
DELTASPIKE-752,8,1.0.0,133,102,No
DELTASPIKE-752,9,1.0.1,104,102,No
DELTASPIKE-752,10,1.0.2,69,80,No
DELTASPIKE-752,11,1.0.3,34,80,Yes
DELTASPIKE-994,1,0.1-incubating,1334,782,No
DELTASPIKE-994,2,0.2-incubating,1262,547,No
DELTASPIKE-994,3,0.3-incubating,1140,411,No
DELTASPIKE-994,4,0.4,858,376,No
DELTASPIKE-994,5,0.5,748,368,No
DELTASPIKE-994,6,0.6,566,239,No
DELTASPIKE-994,7,0.7,521,239,No
DELTASPIKE-994,8,1.0.0,479,239,No
DELTASPIKE-994,9,1.0.1,450,239,No
DELTASPIKE-994,10,1.0.2,415,239,No
DELTASPIKE-994,11,1.0.3,380,239,No
DELTASPIKE-994,12,1.1.0,339,239,No
DELTASPIKE-994,13,1.2.0,310,239,No
DELTASPIKE-994,14,1.2.1,290,239,No
DELTASPIKE-994,15,1.3.0,216,3,No
DELTASPIKE-994,16,1.4.0,141,0,No
DELTASPIKE-994,17,1.4.1,116,0,No
DELTASPIKE-994,18,1.4.2,79,0,No
DELTASPIKE-994,19,1.5.0,57,0,Yes
DELTASPIKE-993,1,0.1-incubating,1333,965,No
DELTASPIKE-993,2,0.2-incubating,1261,965,No
DELTASPIKE-993,3,0.3-incubating,1139,965,No
DELTASPIKE-993,4,0.4,857,965,No
DELTASPIKE-993,5,0.5,747,965,No
DELTASPIKE-993,6,0.6,565,918,No
DELTASPIKE-993,7,0.7,520,885,No
DELTASPIKE-993,8,1.0.0,478,885,No
DELTASPIKE-993,9,1.0.1,449,885,No
DELTASPIKE-993,10,1.0.2,414,885,No
DELTASPIKE-993,11,1.0.3,379,850,No
DELTASPIKE-993,12,1.1.0,338,811,No
DELTASPIKE-993,13,1.2.0,309,811,No
DELTASPIKE-993,14,1.2.1,289,811,No
DELTASPIKE-993,15,1.3.0,215,811,No
DELTASPIKE-993,16,1.4.0,140,772,No
DELTASPIKE-993,17,1.4.1,115,772,No
DELTASPIKE-993,18,1.4.2,78,270,No
DELTASPIKE-993,19,1.5.0,56,0,Yes
DELTASPIKE-512,1,0.1-incubating,714,215,No
DELTASPIKE-512,2,0.2-incubating,642,215,No
DELTASPIKE-512,3,0.3-incubating,520,215,No
DELTASPIKE-512,4,0.4,238,19,No
DELTASPIKE-512,5,0.5,128,2,Yes
DELTASPIKE-754,1,0.1-incubating,989,118,No
DELTASPIKE-754,2,0.2-incubating,917,118,No
DELTASPIKE-754,3,0.3-incubating,795,118,No
DELTASPIKE-754,4,0.4,513,118,No
DELTASPIKE-754,5,0.5,403,118,No
DELTASPIKE-754,6,0.6,221,55,No
DELTASPIKE-754,7,0.7,176,55,No
DELTASPIKE-754,8,1.0.0,134,48,No
DELTASPIKE-754,9,1.0.1,105,48,No
DELTASPIKE-754,10,1.0.2,70,46,No
DELTASPIKE-754,11,1.0.3,35,46,Yes
DELTASPIKE-753,1,0.1-incubating,989,109,No
DELTASPIKE-753,2,0.2-incubating,917,109,No
DELTASPIKE-753,3,0.3-incubating,795,109,No
DELTASPIKE-753,4,0.4,513,109,No
DELTASPIKE-753,5,0.5,403,109,No
DELTASPIKE-753,6,0.6,221,46,No
DELTASPIKE-753,7,0.7,176,46,No
